        Date           ibcm1   
2023-10-10 09:32:07      28.796
2023-10-10 09:32:09     28.9496
2023-10-10 09:32:11      29.451
2023-10-10 09:32:13     29.1066
2023-10-10 09:32:15     29.5451
2023-10-10 09:32:17      29.255
2023-10-10 09:32:19     29.0742
2023-10-10 09:32:21     29.2779
2023-10-10 09:32:23     29.1139
2023-10-10 09:32:25     29.4369
2023-10-10 09:32:27     29.4734
2023-10-10 09:32:29     29.0926
2023-10-10 09:32:31     29.4686
2023-10-10 09:32:33     29.0228
2023-10-10 09:32:35     28.6953
2023-10-10 09:32:37     29.1629
2023-10-10 09:32:39     28.9379
2023-10-10 09:32:43     29.0218
2023-10-10 09:32:45     29.3121
2023-10-10 09:32:47     28.7088
2023-10-10 09:32:49     28.6906
2023-10-10 09:32:51     28.6214
2023-10-10 09:32:53     28.5306
2023-10-10 09:32:57     28.8025
2023-10-10 09:32:59     28.7431
2023-10-10 09:33:01     28.8891
2023-10-10 09:33:03     29.1553
2023-10-10 09:33:05     29.4608
2023-10-10 09:33:07     28.7179
2023-10-10 09:33:09       29.12
2023-10-10 09:33:11      14.635
2023-10-10 09:33:13  -0.0327681
2023-10-10 09:33:37     1.13824
2023-10-10 09:33:39     2.25575
2023-10-10 09:33:41     2.52715
2023-10-10 09:33:43     6.32108
2023-10-10 09:33:45     8.53643
2023-10-10 09:33:47     10.9732
2023-10-10 09:33:49     15.3967
2023-10-10 09:33:51     17.5948
2023-10-10 09:33:53     20.2971
2023-10-10 09:33:55      24.427
2023-10-10 09:33:57     26.0005
2023-10-10 09:33:59     28.2904
2023-10-10 09:34:01     28.0738
2023-10-10 09:34:03     28.1699
2023-10-10 09:34:05     28.1132
2023-10-10 09:34:07     27.8095
2023-10-10 09:34:09     27.7355
2023-10-10 09:34:11     28.6067
2023-10-10 09:34:13     30.1744
2023-10-10 09:34:15     29.8159
2023-10-10 09:34:17     29.3262
2023-10-10 09:34:19     29.0876
2023-10-10 09:34:21     29.1308
2023-10-10 09:34:23     29.3149
2023-10-10 09:34:25     29.5913
2023-10-10 09:34:27     28.6613
2023-10-10 09:34:29     28.6204
2023-10-10 09:34:31     28.5159
2023-10-10 09:34:33     28.0601
2023-10-10 09:34:35     28.4371
2023-10-10 09:34:37     28.8073
2023-10-10 09:34:39     28.5534
2023-10-10 09:34:41     28.7034
2023-10-10 09:34:43     28.8426
2023-10-10 09:34:45     29.2724
2023-10-10 09:34:47     28.8469
2023-10-10 09:34:49     28.8062
2023-10-10 09:34:51     28.9981
2023-10-10 09:34:53     28.7281
2023-10-10 09:34:55     28.6774
2023-10-10 09:34:57     29.1523
2023-10-10 09:34:59       28.84
2023-10-10 09:35:01     28.5493
2023-10-10 09:35:03     28.9154
2023-10-10 09:35:05     28.6017
2023-10-10 09:35:07     24.4233
2023-10-10 09:35:09  -0.0330287
2023-10-10 09:35:19     1.55384
2023-10-10 09:35:21      2.5354
2023-10-10 09:35:23     4.28415
2023-10-10 09:35:25     6.05203
2023-10-10 09:35:27      10.695
2023-10-10 09:35:29     12.8201
2023-10-10 09:35:31     15.3863
2023-10-10 09:35:33     19.7573
2023-10-10 09:35:35      21.863
2023-10-10 09:35:37     24.1462
2023-10-10 09:35:39     27.2407
2023-10-10 09:35:41     28.0925
2023-10-10 09:35:43     28.1489
2023-10-10 09:35:45     28.5069
2023-10-10 09:35:47     28.5875
2023-10-10 09:35:51     28.4718
2023-10-10 09:35:53     29.2167
2023-10-10 09:35:55     28.7968
2023-10-10 09:35:57     29.0189
2023-10-10 09:35:59     28.5714
2023-10-10 09:36:01     28.6922
2023-10-10 09:36:03      28.385
2023-10-10 09:36:05     28.1962
2023-10-10 09:36:07     28.1775
2023-10-10 09:36:09     28.0514
2023-10-10 09:36:11     28.2695
2023-10-10 09:36:13     28.2003
2023-10-10 09:36:15     28.1332
2023-10-10 09:36:17     28.3485
2023-10-10 09:36:19     28.5799
2023-10-10 09:36:21     28.3528
2023-10-10 09:36:23     28.6357
2023-10-10 09:36:25     28.2249
2023-10-10 09:36:27     28.6131
2023-10-10 09:36:29      28.703
2023-10-10 09:36:31     28.6177
2023-10-10 09:36:33      28.802
2023-10-10 09:36:35      28.242
2023-10-10 09:36:37     28.3092
2023-10-10 09:36:39     28.8037
2023-10-10 09:36:41     28.6769
2023-10-10 09:36:43     28.6209
2023-10-10 09:36:45     28.5851
2023-10-10 09:36:47     28.8971
2023-10-10 09:36:49     28.8773
2023-10-10 09:36:51     28.7126
2023-10-10 09:36:53     28.5426
2023-10-10 09:36:55     28.6829
2023-10-10 09:36:57     28.5392
2023-10-10 09:36:59     28.2983
2023-10-10 09:37:01      28.583
2023-10-10 09:37:03     28.8352
2023-10-10 09:37:05     29.1087
2023-10-10 09:37:07     28.2728
2023-10-10 09:37:09     28.8081
2023-10-10 09:37:11      28.876
2023-10-10 09:37:13     29.2441
2023-10-10 09:37:15     28.6428
2023-10-10 09:37:17     28.9289
2023-10-10 09:37:19     29.0257
2023-10-10 09:37:21     28.9341
2023-10-10 09:37:23     28.9128
2023-10-10 09:37:25     28.4867
2023-10-10 09:37:27      28.314
2023-10-10 09:37:29     28.3997
2023-10-10 09:37:31     28.4429
2023-10-10 09:37:33     28.2021
2023-10-10 09:37:37     28.9081
2023-10-10 09:37:39     28.5783
2023-10-10 09:37:41     28.1939
2023-10-10 09:37:43     28.3143
2023-10-10 09:37:45     28.1503
2023-10-10 09:37:47     28.1382
2023-10-10 09:37:49     28.4212
2023-10-10 09:37:51     28.8382
2023-10-10 09:37:53     28.7874
2023-10-10 09:37:55     28.4262
2023-10-10 09:37:57     28.2331
2023-10-10 09:37:59     28.4249
2023-10-10 09:38:01     28.4686
2023-10-10 09:38:03     28.6662
2023-10-10 09:38:05     28.4218
2023-10-10 09:38:07      28.525
2023-10-10 09:38:09     28.9541
2023-10-10 09:38:11     28.9783
2023-10-10 09:38:13     29.1094
2023-10-10 09:38:15     29.4401
2023-10-10 09:38:17     28.7952
2023-10-10 09:38:19     28.7561
2023-10-10 09:38:23     28.8962
2023-10-10 09:38:25     28.2626
2023-10-10 09:38:27     28.9496
2023-10-10 09:38:29     28.4418
2023-10-10 09:38:31     28.8718
2023-10-10 09:38:33     28.5931
2023-10-10 09:38:35     28.3274
2023-10-10 09:38:37     28.2318
2023-10-10 09:38:39     28.0498
2023-10-10 09:38:41     28.7383
2023-10-10 09:38:43     28.4643
2023-10-10 09:38:45     28.2231
2023-10-10 09:38:47     28.3328
2023-10-10 09:38:49      28.545
2023-10-10 09:38:51     28.3485
2023-10-10 09:38:53     28.2806
2023-10-10 09:38:55     28.3261
2023-10-10 09:38:57     27.8351
2023-10-10 09:38:59     28.0289
2023-10-10 09:39:03     28.5558
2023-10-10 09:39:05     28.2289
2023-10-10 09:39:07     28.0992
2023-10-10 09:39:09     28.0806
2023-10-10 09:39:11     28.2179
2023-10-10 09:39:13      28.191
2023-10-10 09:39:15     28.4518
2023-10-10 09:39:17     27.5182
2023-10-10 09:39:19     27.4592
2023-10-10 09:39:21     27.1358
2023-10-10 09:39:23     27.6596
2023-10-10 09:39:25      27.421
2023-10-10 09:39:27     28.0985
2023-10-10 09:39:31      27.902
2023-10-10 09:39:33     28.1981
2023-10-10 09:39:35     28.5719
2023-10-10 09:39:37     28.4354
2023-10-10 09:39:39     29.0436
2023-10-10 09:39:41     29.0661
2023-10-10 09:39:43      28.902
2023-10-10 09:39:45     28.6252
2023-10-10 09:39:47     28.0981
2023-10-10 09:39:49     28.0594
2023-10-10 09:39:51     28.0388
2023-10-10 09:39:55     28.5455
2023-10-10 09:39:57     27.9465
2023-10-10 09:39:59     27.7922
2023-10-10 09:40:01     27.7349
2023-10-10 09:40:03     28.3984
2023-10-10 09:40:05     28.5779
2023-10-10 09:40:07     28.2331
2023-10-10 09:40:09     27.9323
2023-10-10 09:40:11     28.1051
2023-10-10 09:40:13     28.3096
2023-10-10 09:40:15     27.8892
2023-10-10 09:40:17     27.8101
2023-10-10 09:40:19     28.0143
2023-10-10 09:40:21     28.1486
2023-10-10 09:40:23     28.3575
2023-10-10 09:40:25     28.6167
2023-10-10 09:40:27     28.1684
2023-10-10 09:40:29     28.6345
2023-10-10 09:40:31     28.4686
2023-10-10 09:40:33     28.3995
2023-10-10 09:40:35     28.2647
2023-10-10 09:40:37     28.5278
2023-10-10 09:40:39     28.7687
2023-10-10 09:40:41     28.5418
2023-10-10 09:40:43     28.2674
2023-10-10 09:40:45     28.6313
2023-10-10 09:40:47     28.5525
2023-10-10 09:40:49     28.1899
2023-10-10 09:40:53     28.3971
2023-10-10 09:40:55     28.1981
2023-10-10 09:40:57     27.9754
2023-10-10 09:40:59     28.0553
2023-10-10 09:41:01     28.2897
2023-10-10 09:41:03     27.9094
2023-10-10 09:41:05     28.0961
2023-10-10 09:41:07     27.6036
2023-10-10 09:41:09     28.3302
2023-10-10 09:41:11     28.1387
2023-10-10 09:41:13     28.0894
2023-10-10 09:41:15     28.2803
2023-10-10 09:41:17     28.7567
2023-10-10 09:41:19      28.411
2023-10-10 09:41:21     28.3227
2023-10-10 09:41:23     27.9633
2023-10-10 09:41:27     28.2691
2023-10-10 09:41:29     28.5976
2023-10-10 09:41:31     28.3484
2023-10-10 09:41:33     27.9414
2023-10-10 09:41:35     28.2146
2023-10-10 09:41:37     28.4344
2023-10-10 09:41:39     28.4648
2023-10-10 09:41:41     28.2263
2023-10-10 09:41:45      28.512
2023-10-10 09:41:47     28.4647
2023-10-10 09:41:49     28.3648
2023-10-10 09:41:53     27.9027
2023-10-10 09:41:55     28.2737
2023-10-10 09:41:57     28.5689
2023-10-10 09:41:59     28.0373
2023-10-10 09:42:01     27.4725
2023-10-10 09:42:03     27.7653
2023-10-10 09:42:05     28.1071
2023-10-10 09:42:07     28.1539
2023-10-10 09:42:11      27.658
2023-10-10 09:42:13     27.7165
2023-10-10 09:42:15     27.5896
2023-10-10 09:42:17     28.0002
2023-10-10 09:42:19     27.7468
2023-10-10 09:42:21     27.5331
2023-10-10 09:42:23     27.6023
2023-10-10 09:42:25     27.9574
2023-10-10 09:42:27     28.2139
2023-10-10 09:42:29     27.8425
2023-10-10 09:42:31     27.7269
2023-10-10 09:42:33     27.8435
2023-10-10 09:42:35     27.9676
2023-10-10 09:42:37     27.6885
2023-10-10 09:42:39     28.1551
2023-10-10 09:42:41     28.1952
2023-10-10 09:42:43     28.1122
2023-10-10 09:42:45     28.3139
2023-10-10 09:42:47     28.1007
2023-10-10 09:42:49     28.1832
2023-10-10 09:42:51      28.331
2023-10-10 09:42:53     28.2862
2023-10-10 09:42:55     28.2483
2023-10-10 09:42:57     28.0173
2023-10-10 09:43:01     28.5734
2023-10-10 09:43:03     28.6398
2023-10-10 09:43:05     28.5158
2023-10-10 09:43:07     28.5544
2023-10-10 09:43:09       28.45
2023-10-10 09:43:11     27.9114
2023-10-10 09:43:13      28.108
2023-10-10 09:43:15     28.7078
2023-10-10 09:43:17     28.5778
2023-10-10 09:43:19      28.461
2023-10-10 09:43:21      28.213
2023-10-10 09:43:23     27.8538
2023-10-10 09:43:25     28.1883
2023-10-10 09:43:27      28.146
2023-10-10 09:43:29      27.785
2023-10-10 09:43:31     27.8186
2023-10-10 09:43:33     27.6956
2023-10-10 09:43:35     27.8515
2023-10-10 09:43:37     27.6756
2023-10-10 09:43:39     27.9371
2023-10-10 09:43:41     27.8417
2023-10-10 09:43:43     27.9147
2023-10-10 09:43:45     27.9655
2023-10-10 09:43:47     27.5252
2023-10-10 09:43:49     28.2491
2023-10-10 09:43:51     28.0313
2023-10-10 09:43:53     27.9129
2023-10-10 09:43:55     27.5169
2023-10-10 09:43:57      28.039
2023-10-10 09:43:59     28.5941
2023-10-10 09:44:01     28.2366
2023-10-10 09:44:03     28.4776
2023-10-10 09:44:05     28.2549
2023-10-10 09:44:07     28.1497
2023-10-10 09:44:09     28.6028
2023-10-10 09:44:11     28.5892
2023-10-10 09:44:13     28.4787
2023-10-10 09:44:15     28.4193
2023-10-10 09:44:17     28.6555
2023-10-10 09:44:19      28.542
2023-10-10 09:44:21     28.6508
2023-10-10 09:44:23     28.0645
2023-10-10 09:44:25     28.6757
2023-10-10 09:44:27     28.5876
2023-10-10 09:44:29     28.2116
2023-10-10 09:44:31     28.1294
2023-10-10 09:44:33      27.978
2023-10-10 09:44:35     27.8556
2023-10-10 09:44:37     27.7836
2023-10-10 09:44:39     28.0187
2023-10-10 09:44:41     27.6906
2023-10-10 09:44:43      27.735
2023-10-10 09:44:45     27.8531
2023-10-10 09:44:47     27.7007
2023-10-10 09:44:49     27.7959
2023-10-10 09:44:51     27.6565
2023-10-10 09:44:53     27.9063
2023-10-10 09:44:55     28.0639
2023-10-10 09:44:57     28.1718
2023-10-10 09:44:59     28.1435
2023-10-10 09:45:01     28.3879
2023-10-10 09:45:03     28.5156
2023-10-10 09:45:05     28.2119
2023-10-10 09:45:07     28.2441
2023-10-10 09:45:09      28.675
2023-10-10 09:45:11     28.8123
2023-10-10 09:45:13      28.341
2023-10-10 09:45:15     28.2586
2023-10-10 09:45:17     28.3908
2023-10-10 09:45:19     28.0511
2023-10-10 09:45:21     28.1551
2023-10-10 09:45:23     28.0806
2023-10-10 09:45:25     28.0032
2023-10-10 09:45:27     27.8327
2023-10-10 09:45:29     28.6235
2023-10-10 09:45:31     28.3692
2023-10-10 09:45:33     28.5562
2023-10-10 09:45:35     28.6563
2023-10-10 09:45:37     28.2363
2023-10-10 09:45:39     28.3258
2023-10-10 09:45:41     28.1644
2023-10-10 09:45:43     28.0657
2023-10-10 09:45:45     28.5424
2023-10-10 09:45:47     28.7212
2023-10-10 09:45:49     28.4781
2023-10-10 09:45:51     28.5523
2023-10-10 09:45:53     29.0943
2023-10-10 09:45:55     28.6563
2023-10-10 09:45:57     28.5213
2023-10-10 09:45:59     28.4265
2023-10-10 09:46:01     28.6669
2023-10-10 09:46:03     28.4707
2023-10-10 09:46:05     28.3703
2023-10-10 09:46:07     28.0155
2023-10-10 09:46:09     28.7302
2023-10-10 09:46:11     28.1645
2023-10-10 09:46:13     28.1392
2023-10-10 09:46:15     28.4215
2023-10-10 09:46:17     28.2289
2023-10-10 09:46:19     27.8985
2023-10-10 09:46:21     28.0437
2023-10-10 09:46:23     28.8683
2023-10-10 09:46:25     28.6496
2023-10-10 09:46:27     28.1435
2023-10-10 09:46:29     28.1919
2023-10-10 09:46:31     27.9792
2023-10-10 09:46:33     28.6625
2023-10-10 09:46:35     28.0407
2023-10-10 09:46:37     27.9523
2023-10-10 09:46:39     27.5375
2023-10-10 09:46:41     27.9855
2023-10-10 09:46:43     27.8957
2023-10-10 09:46:45     28.2126
2023-10-10 09:46:47     28.9211
2023-10-10 09:46:49     28.5965
2023-10-10 09:46:51      28.582
2023-10-10 09:46:53     28.8074
2023-10-10 09:46:55     28.5177
2023-10-10 09:46:57     28.4607
2023-10-10 09:46:59     28.8397
2023-10-10 09:47:01     28.2844
2023-10-10 09:47:03       28.05
2023-10-10 09:47:05     28.3669
2023-10-10 09:47:07     27.8637
2023-10-10 09:47:09      28.303
2023-10-10 09:47:11     28.0339
2023-10-10 09:47:13     27.6398
2023-10-10 09:47:15     27.9003
2023-10-10 09:47:17     27.5786
2023-10-10 09:47:19     27.8603
2023-10-10 09:47:21     27.7259
2023-10-10 09:47:23     27.6522
2023-10-10 09:47:25     27.7668
2023-10-10 09:47:27     28.2926
2023-10-10 09:47:29     27.9354
2023-10-10 09:47:31     28.2948
2023-10-10 09:47:33     28.5558
2023-10-10 09:47:35     28.2824
2023-10-10 09:47:37     28.9093
2023-10-10 09:47:39     28.3197
2023-10-10 09:47:41     28.5781
2023-10-10 09:47:43     28.5567
2023-10-10 09:47:45     28.7252
2023-10-10 09:47:47     28.4669
2023-10-10 09:47:49     28.6315
2023-10-10 09:47:51     28.4943
2023-10-10 09:47:53     28.3057
2023-10-10 09:47:55     28.2691
2023-10-10 09:47:57     28.2508
2023-10-10 09:47:59     27.9378
2023-10-10 09:48:01     27.9695
2023-10-10 09:48:03     28.0431
2023-10-10 09:48:07     27.6016
2023-10-10 09:48:09     28.2587
2023-10-10 09:48:11     28.1204
2023-10-10 09:48:13     28.0372
2023-10-10 09:48:15     28.0594
2023-10-10 09:48:17     28.3702
2023-10-10 09:48:19     27.9077
2023-10-10 09:48:21     27.8293
2023-10-10 09:48:23     27.6842
2023-10-10 09:48:25     27.6682
2023-10-10 09:48:27     27.8934
2023-10-10 09:48:29     27.7209
2023-10-10 09:48:31      27.888
2023-10-10 09:48:33      27.783
2023-10-10 09:48:35     27.8041
2023-10-10 09:48:37     27.7764
2023-10-10 09:48:39     27.8653
2023-10-10 09:48:41     27.8836
2023-10-10 09:48:43     28.2184
2023-10-10 09:48:45     28.5285
2023-10-10 09:48:47     28.3957
2023-10-10 09:48:49     28.5729
2023-10-10 09:48:51     28.3763
2023-10-10 09:48:53     28.5618
2023-10-10 09:48:55     28.5261
2023-10-10 09:48:57     28.1007
2023-10-10 09:48:59     28.7134
2023-10-10 09:49:01     28.2533
2023-10-10 09:49:03      28.434
2023-10-10 09:49:05     28.6538
2023-10-10 09:49:07     28.0924
2023-10-10 09:49:09     28.4191
2023-10-10 09:49:11     28.5172
2023-10-10 09:49:13     28.3006
2023-10-10 09:49:15     28.6733
2023-10-10 09:49:17     28.5323
2023-10-10 09:49:19     28.1203
2023-10-10 09:49:21     28.1022
2023-10-10 09:49:23     27.8772
2023-10-10 09:49:25     28.0401
2023-10-10 09:49:27     27.9512
2023-10-10 09:49:29     27.9305
2023-10-10 09:49:33     27.9597
2023-10-10 09:49:35     28.0306
2023-10-10 09:49:37     28.7693
2023-10-10 09:49:39     28.4795
2023-10-10 09:49:41     28.5245
2023-10-10 09:49:43     28.5616
2023-10-10 09:49:45     28.2318
2023-10-10 09:49:47     28.3091
2023-10-10 09:49:49     28.1713
2023-10-10 09:49:51      28.039
2023-10-10 09:49:53     27.8799
2023-10-10 09:49:55      28.872
2023-10-10 09:49:57     28.4798
2023-10-10 09:49:59     28.3352
2023-10-10 09:50:01     28.1638
2023-10-10 09:50:03     28.2987
2023-10-10 09:50:05     29.0819
2023-10-10 09:50:07     28.9451
2023-10-10 09:50:09      28.778
2023-10-10 09:50:11     28.8925
2023-10-10 09:50:13     28.7195
2023-10-10 09:50:15     28.4624
2023-10-10 09:50:17     28.7632
2023-10-10 09:50:19     28.2782
2023-10-10 09:50:21     28.5975
2023-10-10 09:50:23     28.3374
2023-10-10 09:50:25     21.5121
2023-10-10 09:50:27  -0.0333847
2023-10-10 09:50:45    0.994014
2023-10-10 09:50:47     2.01166
2023-10-10 09:50:49     2.52745
2023-10-10 09:50:51      5.1237
2023-10-10 09:50:53     6.96928
2023-10-10 09:50:55     10.5494
2023-10-10 09:50:57     13.5625
2023-10-10 09:50:59     15.3835
2023-10-10 09:51:01     19.1193
2023-10-10 09:51:03     22.2502
2023-10-10 09:51:05     24.4363
2023-10-10 09:51:07     27.0641
2023-10-10 09:51:09     27.5098
2023-10-10 09:51:11     27.8335
2023-10-10 09:51:13     27.7511
2023-10-10 09:51:15     27.8294
2023-10-10 09:51:17     28.0306
2023-10-10 09:51:23      27.896
2023-10-10 09:51:25     28.1093
2023-10-10 09:51:27      28.328
2023-10-10 09:51:29     28.2113
2023-10-10 09:51:31      28.023
2023-10-10 09:51:33      28.166
2023-10-10 09:51:35     28.0709
2023-10-10 09:51:37      28.338
2023-10-10 09:51:39     28.1383
2023-10-10 09:51:41      27.998
2023-10-10 09:51:43     28.1362
2023-10-10 09:51:45     28.0247
2023-10-10 09:51:47     28.2127
2023-10-10 09:51:49      27.932
2023-10-10 09:51:51     27.5746
2023-10-10 09:51:53     27.8308
2023-10-10 09:51:55     27.7374
2023-10-10 09:51:59     28.4501
2023-10-10 09:52:01     27.8846
2023-10-10 09:52:03     28.0745
2023-10-10 09:52:05     27.9864
2023-10-10 09:52:07     28.0771
2023-10-10 09:52:09     28.0291
2023-10-10 09:52:11     28.0837
2023-10-10 09:52:13     28.3907
2023-10-10 09:52:15     28.0448
2023-10-10 09:52:17     27.9364
2023-10-10 09:52:19     27.7765
2023-10-10 09:52:21     27.9065
2023-10-10 09:52:23     27.8889
2023-10-10 09:52:25     27.8562
2023-10-10 09:52:27     27.8828
2023-10-10 09:52:29     28.1156
2023-10-10 09:52:31     28.0389
2023-10-10 09:52:33     27.9888
2023-10-10 09:52:35     28.4624
2023-10-10 09:52:37     28.3893
2023-10-10 09:52:39     28.4018
2023-10-10 09:52:41     28.4324
2023-10-10 09:52:43     27.9547
2023-10-10 09:52:45     27.8808
2023-10-10 09:52:47     28.2801
2023-10-10 09:52:49     28.2261
2023-10-10 09:52:51      28.325
2023-10-10 09:52:53      28.376
2023-10-10 09:52:55     28.2782
2023-10-10 09:52:57     28.2531
2023-10-10 09:52:59     28.5513
2023-10-10 09:53:01     28.3753
2023-10-10 09:53:03     28.6914
2023-10-10 09:53:05     28.4758
2023-10-10 09:53:07     28.0272
2023-10-10 09:53:09     27.6538
2023-10-10 09:53:11     28.0009
2023-10-10 09:53:13     27.6311
2023-10-10 09:53:15     27.7942
2023-10-10 09:53:17     28.1369
2023-10-10 09:53:19     28.0971
2023-10-10 09:53:23     27.8378
2023-10-10 09:53:25     27.3261
2023-10-10 09:53:27     27.6177
2023-10-10 09:53:29     27.6526
2023-10-10 09:53:31     27.7227
2023-10-10 09:53:33     28.0926
2023-10-10 09:53:35     27.7755
2023-10-10 09:53:37     27.8093
2023-10-10 09:53:39     28.5695
2023-10-10 09:53:41     27.8132
2023-10-10 09:53:43     28.1404
2023-10-10 09:53:47     27.9807
2023-10-10 09:53:49      28.092
2023-10-10 09:53:51     28.5444
2023-10-10 09:53:53     29.0608
2023-10-10 09:53:55     29.4052
2023-10-10 09:53:57     29.0135
2023-10-10 09:53:59      29.122
2023-10-10 09:54:01     29.3673
2023-10-10 09:54:03      28.396
2023-10-10 09:54:05     28.3753
2023-10-10 09:54:07     28.5733
2023-10-10 09:54:09     28.1216
2023-10-10 09:54:11     28.0647
2023-10-10 09:54:13     27.8176
2023-10-10 09:54:15     27.7807
2023-10-10 09:54:17     28.0167
2023-10-10 09:54:19      28.246
2023-10-10 09:54:21     27.9638
2023-10-10 09:54:23     28.2213
2023-10-10 09:54:25     28.6783
2023-10-10 09:54:27     28.1748
